<<<<<<< HEAD
"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/06/2000","17-031-0022","1","15.1","ug/m3 LC","57.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"09/09/2000","17-031-0022","1","18.3","ug/m3 LC","64.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"09/12/2000","17-031-0022","1","7","ug/m3 LC","29.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"09/15/2000","17-031-0022","1","9.3","ug/m3 LC","39.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"09/18/2000","17-031-0022","1","16.4","ug/m3 LC","60.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"09/21/2000","17-031-0022","1","8.3","ug/m3 LC","35.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"09/24/2000","17-031-0022","1","4","ug/m3 LC","17.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"09/27/2000","17-031-0022","1","11.8","ug/m3 LC","49.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"09/30/2000","17-031-0022","1","15.4","ug/m3 LC","58.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"10/03/2000","17-031-0022","1","13.7","ug/m3 LC","54.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"10/06/2000","17-031-0022","1","12.6","ug/m3 LC","52.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"10/09/2000","17-031-0022","1","13.1","ug/m3 LC","53.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"10/12/2000","17-031-0022","1","17.1","ug/m3 LC","62.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"10/15/2000","17-031-0022","1","11.7","ug/m3 LC","49.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"10/18/2000","17-031-0022","1","29.2","ug/m3 LC","87.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"10/21/2000","17-031-0022","1","24.3","ug/m3 LC","77.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"10/24/2000","17-031-0022","1","30","ug/m3 LC","89.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"10/27/2000","17-031-0022","1","21.8","ug/m3 LC","71.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"10/30/2000","17-031-0022","1","8.6","ug/m3 LC","36.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"11/02/2000","17-031-0022","1","22.6","ug/m3 LC","73.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"11/05/2000","17-031-0022","1","11","ug/m3 LC","46.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"11/08/2000","17-031-0022","1","10.5","ug/m3 LC","44.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"11/11/2000","17-031-0022","1","21.8","ug/m3 LC","71.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"11/14/2000","17-031-0022","1","15.5","ug/m3 LC","58.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"11/17/2000","17-031-0022","1","15.8","ug/m3 LC","59.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"11/20/2000","17-031-0022","1","13.3","ug/m3 LC","54.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"11/23/2000","17-031-0022","1","28.5","ug/m3 LC","85.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"11/26/2000","17-031-0022","1","20.9","ug/m3 LC","70.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"11/29/2000","17-031-0022","1","20.2","ug/m3 LC","68.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"12/02/2000","17-031-0022","1","3.3","ug/m3 LC","14.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"12/05/2000","17-031-0022","1","9.5","ug/m3 LC","40.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"12/14/2000","17-031-0022","1","38.8","ug/m3 LC","109.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"12/17/2000","17-031-0022","1","14.8","ug/m3 LC","57.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"12/20/2000","17-031-0022","1","24.2","ug/m3 LC","76.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"12/23/2000","17-031-0022","1","21.8","ug/m3 LC","71.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"12/26/2000","17-031-0022","1","21.2","ug/m3 LC","70.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"12/29/2000","17-031-0022","1","19.8","ug/m3 LC","67.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.687165","-87.539315"
"01/16/2000","17-031-4006","1","18.4","ug/m3 LC","64.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"01/19/2000","17-031-4006","1","19.5","ug/m3 LC","67.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"01/22/2000","17-031-4006","1","19","ug/m3 LC","66.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"01/25/2000","17-031-4006","1","19.8","ug/m3 LC","67.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"01/28/2000","17-031-4006","1","3.3","ug/m3 LC","14.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"01/31/2000","17-031-4006","1","26.9","ug/m3 LC","82.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"02/02/2000","17-031-4006","1","40.2","ug/m3 LC","113.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"02/03/2000","17-031-4006","1","20.6","ug/m3 LC","69.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"02/12/2000","17-031-4006","1","41.8","ug/m3 LC","117.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"02/18/2000","17-031-4006","1","12","ug/m3 LC","50.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"02/21/2000","17-031-4006","1","24.7","ug/m3 LC","77.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"02/24/2000","17-031-4006","1","19.6","ug/m3 LC","67.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"02/27/2000","17-031-4006","1","3.6","ug/m3 LC","15.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"03/01/2000","17-031-4006","1","7.1","ug/m3 LC","30.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"03/04/2000","17-031-4006","1","17.3","ug/m3 LC","62.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"03/07/2000","17-031-4006","1","20.4","ug/m3 LC","68.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"03/10/2000","17-031-4006","1","6.5","ug/m3 LC","27.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"03/13/2000","17-031-4006","1","27","ug/m3 LC","82.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"03/16/2000","17-031-4006","1","5.3","ug/m3 LC","22.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"03/19/2000","17-031-4006","1","17.8","ug/m3 LC","63.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"03/22/2000","17-031-4006","1","16.8","ug/m3 LC","61.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"03/25/2000","17-031-4006","1","6.4","ug/m3 LC","27.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"03/28/2000","17-031-4006","1","6.3","ug/m3 LC","26.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"03/31/2000","17-031-4006","1","25.3","ug/m3 LC","79.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"04/03/2000","17-031-4006","1","21.9","ug/m3 LC","72.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"04/06/2000","17-031-4006","1","7.2","ug/m3 LC","30.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"04/09/2000","17-031-4006","1","8.3","ug/m3 LC","35.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"04/15/2000","17-031-4006","1","19.5","ug/m3 LC","67.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"04/18/2000","17-031-4006","1","24.5","ug/m3 LC","77.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"04/27/2000","17-031-4006","1","16.6","ug/m3 LC","60.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"04/30/2000","17-031-4006","1","14.7","ug/m3 LC","56.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"05/03/2000","17-031-4006","1","16.2","ug/m3 LC","60.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"05/06/2000","17-031-4006","1","12.7","ug/m3 LC","52.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"05/09/2000","17-031-4006","1","4.6","ug/m3 LC","19.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"05/12/2000","17-031-4006","1","23.3","ug/m3 LC","75.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"05/15/2000","17-031-4006","1","8.8","ug/m3 LC","37.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"05/18/2000","17-031-4006","1","10.6","ug/m3 LC","44.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"05/21/2000","17-031-4006","1","15.3","ug/m3 LC","58.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"05/24/2000","17-031-4006","1","7.7","ug/m3 LC","32.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"05/27/2000","17-031-4006","1","20.8","ug/m3 LC","69.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"05/30/2000","17-031-4006","1","20.2","ug/m3 LC","68.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"06/08/2000","17-031-4006","1","16.9","ug/m3 LC","61.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"06/11/2000","17-031-4006","1","8.7","ug/m3 LC","36.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"06/14/2000","17-031-4006","1","8","ug/m3 LC","33.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"06/17/2000","17-031-4006","1","2.7","ug/m3 LC","11.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"06/20/2000","17-031-4006","1","14.8","ug/m3 LC","57.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"06/23/2000","17-031-4006","1","12.1","ug/m3 LC","51.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"06/29/2000","17-031-4006","1","7.4","ug/m3 LC","31.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"07/05/2000","17-031-4006","1","22.3","ug/m3 LC","72.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"07/08/2000","17-031-4006","1","17","ug/m3 LC","61.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"07/11/2000","17-031-4006","1","11.7","ug/m3 LC","49.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"07/14/2000","17-031-4006","1","8.7","ug/m3 LC","36.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"07/17/2000","17-031-4006","1","9","ug/m3 LC","38.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"07/29/2000","17-031-4006","1","18.6","ug/m3 LC","65.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"08/01/2000","17-031-4006","1","13.3","ug/m3 LC","54.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"08/04/2000","17-031-4006","1","7.4","ug/m3 LC","31.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"08/07/2000","17-031-4006","1","11.8","ug/m3 LC","49.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"08/10/2000","17-031-4006","1","11.9","ug/m3 LC","50.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"08/13/2000","17-031-4006","1","13.5","ug/m3 LC","54.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"08/16/2000","17-031-4006","1","5.1","ug/m3 LC","21.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"08/19/2000","17-031-4006","1","5.9","ug/m3 LC","25.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"08/22/2000","17-031-4006","1","32.5","ug/m3 LC","94.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
"08/25/2000","17-031-4006","1","22.7","ug/m3 LC","73.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.027778","-87.905278"
