"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CSA_CODE","CSA_NAME","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/23/1999","17-031-4201","1","14.3","ug/m3 LC","56.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"07/29/1999","17-031-4201","1","18.3","ug/m3 LC","64.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"08/04/1999","17-031-4201","1","13.2","ug/m3 LC","53.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"08/10/1999","17-031-4201","1","14.3","ug/m3 LC","56.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"08/16/1999","17-031-4201","1","20.2","ug/m3 LC","68.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"08/22/1999","17-031-4201","1","19.9","ug/m3 LC","67.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"08/27/1999","17-031-4201","1","29.3","ug/m3 LC","87.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"09/03/1999","17-031-4201","1","43","ug/m3 LC","119.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"09/09/1999","17-031-4201","1","6.1","ug/m3 LC","25.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"09/15/1999","17-031-4201","1","7.6","ug/m3 LC","32.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"09/21/1999","17-031-4201","1","5.7","ug/m3 LC","24.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"09/27/1999","17-031-4201","1","7.9","ug/m3 LC","33.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"10/03/1999","17-031-4201","1","4.8","ug/m3 LC","20.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"10/09/1999","17-031-4201","1","29.3","ug/m3 LC","87.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"10/15/1999","17-031-4201","1","14.9","ug/m3 LC","57.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"10/21/1999","17-031-4201","1","9.5","ug/m3 LC","40.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"10/27/1999","17-031-4201","1","12.5","ug/m3 LC","52.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"11/02/1999","17-031-4201","1","4","ug/m3 LC","17.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"11/08/1999","17-031-4201","1","19","ug/m3 LC","66.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"11/14/1999","17-031-4201","1","7.2","ug/m3 LC","30.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"11/20/1999","17-031-4201","1","24.2","ug/m3 LC","76.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"11/26/1999","17-031-4201","1","20.4","ug/m3 LC","68.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"12/02/1999","17-031-4201","1","15.8","ug/m3 LC","59.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"12/08/1999","17-031-4201","1","23.3","ug/m3 LC","75.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"12/14/1999","17-031-4201","1","7.5","ug/m3 LC","31.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"12/21/1999","17-031-4201","1","9.9","ug/m3 LC","41.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"12/26/1999","17-031-4201","1","3.8","ug/m3 LC","16.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.139996","-87.799227"
"01/06/1999","17-031-1016","1","21","ug/m3 LC","70.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"01/18/1999","17-031-1016","1","14.2","ug/m3 LC","55.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"01/24/1999","17-031-1016","1","19.3","ug/m3 LC","66.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"01/30/1999","17-031-1016","1","33.9","ug/m3 LC","97.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"02/05/1999","17-031-1016","1","24.6","ug/m3 LC","77.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"02/11/1999","17-031-1016","1","27.5","ug/m3 LC","83.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"02/17/1999","17-031-1016","1","14.6","ug/m3 LC","56.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"02/26/1999","17-031-1016","1","48.1","ug/m3 LC","132.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"03/01/1999","17-031-1016","1","11.3","ug/m3 LC","47.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"03/07/1999","17-031-1016","1","18.2","ug/m3 LC","64.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"03/13/1999","17-031-1016","1","11.9","ug/m3 LC","50.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"03/19/1999","17-031-1016","1","13.6","ug/m3 LC","54.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"03/25/1999","17-031-1016","1","11.9","ug/m3 LC","50.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"03/31/1999","17-031-1016","1","35.5","ug/m3 LC","101.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"04/15/1999","17-031-1016","1","21.5","ug/m3 LC","71.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"04/18/1999","17-031-1016","1","25","ug/m3 LC","78.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"04/24/1999","17-031-1016","1","9.7","ug/m3 LC","40.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"04/30/1999","17-031-1016","1","11.8","ug/m3 LC","49.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"05/06/1999","17-031-1016","1","17.8","ug/m3 LC","63.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"05/12/1999","17-031-1016","1","33.6","ug/m3 LC","96.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"05/18/1999","17-031-1016","1","9.4","ug/m3 LC","39.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"05/24/1999","17-031-1016","1","7.2","ug/m3 LC","30.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"05/30/1999","17-031-1016","1","37.5","ug/m3 LC","106.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"06/05/1999","17-031-1016","1","22.2","ug/m3 LC","72.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"06/11/1999","17-031-1016","1","40.4","ug/m3 LC","113.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"06/17/1999","17-031-1016","1","7","ug/m3 LC","29.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"06/23/1999","17-031-1016","1","55.9","ug/m3 LC","151.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"06/29/1999","17-031-1016","1","9.6","ug/m3 LC","40.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"07/05/1999","17-031-1016","1","28.2","ug/m3 LC","85.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"07/11/1999","17-031-1016","1","11.3","ug/m3 LC","47.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"07/17/1999","17-031-1016","1","21.4","ug/m3 LC","71.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"07/23/1999","17-031-1016","1","22.7","ug/m3 LC","73.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"07/29/1999","17-031-1016","1","28.3","ug/m3 LC","85.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"08/04/1999","17-031-1016","1","15.1","ug/m3 LC","57.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"08/10/1999","17-031-1016","1","18.3","ug/m3 LC","64.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"08/16/1999","17-031-1016","1","26.3","ug/m3 LC","81.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"08/22/1999","17-031-1016","1","24.1","ug/m3 LC","76.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"08/28/1999","17-031-1016","1","42.5","ug/m3 LC","118.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"09/03/1999","17-031-1016","1","54.1","ug/m3 LC","147.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"09/09/1999","17-031-1016","1","9","ug/m3 LC","38.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"09/15/1999","17-031-1016","1","10.9","ug/m3 LC","45.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"09/24/1999","17-031-1016","1","6","ug/m3 LC","25.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"09/27/1999","17-031-1016","1","16.1","ug/m3 LC","59.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"10/06/1999","17-031-1016","1","11.5","ug/m3 LC","48.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"10/09/1999","17-031-1016","1","41","ug/m3 LC","115.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"10/15/1999","17-031-1016","1","21.8","ug/m3 LC","71.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"10/21/1999","17-031-1016","1","21.1","ug/m3 LC","70.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"10/27/1999","17-031-1016","1","22.1","ug/m3 LC","72.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"11/02/1999","17-031-1016","1","6.8","ug/m3 LC","28.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"11/08/1999","17-031-1016","1","27.9","ug/m3 LC","84.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"11/14/1999","17-031-1016","1","8.6","ug/m3 LC","36.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"11/20/1999","17-031-1016","1","33","ug/m3 LC","95.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"11/26/1999","17-031-1016","1","25.8","ug/m3 LC","80.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"12/02/1999","17-031-1016","1","34.1","ug/m3 LC","97.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"12/08/1999","17-031-1016","1","29.2","ug/m3 LC","87.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"12/14/1999","17-031-1016","1","15.4","ug/m3 LC","58.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"12/20/1999","17-031-1016","1","13.1","ug/m3 LC","53.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"12/26/1999","17-031-1016","1","7.1","ug/m3 LC","30.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.801167","-87.831945"
"01/06/1999","17-031-0050","1","22.2","ug/m3 LC","72.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"01/18/1999","17-031-0050","1","14.4","ug/m3 LC","56.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"01/24/1999","17-031-0050","1","20.1","ug/m3 LC","68.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"01/30/1999","17-031-0050","1","29.9","ug/m3 LC","88.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"02/05/1999","17-031-0050","1","21.2","ug/m3 LC","70.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"02/11/1999","17-031-0050","1","18.4","ug/m3 LC","64.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"02/17/1999","17-031-0050","1","15.8","ug/m3 LC","59.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"02/23/1999","17-031-0050","1","25.1","ug/m3 LC","78.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"03/01/1999","17-031-0050","1","10.6","ug/m3 LC","44.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"03/13/1999","17-031-0050","1","9.3","ug/m3 LC","39.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"03/19/1999","17-031-0050","1","8.8","ug/m3 LC","37.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"03/25/1999","17-031-0050","1","9.7","ug/m3 LC","40.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"03/31/1999","17-031-0050","1","25","ug/m3 LC","78.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"04/06/1999","17-031-0050","1","8.6","ug/m3 LC","36.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"04/12/1999","17-031-0050","1","10.2","ug/m3 LC","43.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
