<<<<<<< HEAD
"Date","AQS_SITE_ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/19/1991","170317002","1","0.071","ppm","87","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"07/20/1991","170317002","1","0.063","ppm","61","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"07/21/1991","170317002","1","0.06","ppm","51","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"07/23/1991","170317002","1","0.041","ppm","35","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"07/24/1991","170317002","1","0.039","ppm","33","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"07/25/1991","170317002","1","0.031","ppm","26","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"07/26/1991","170317002","1","0.039","ppm","33","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"07/27/1991","170317002","1","0.052","ppm","44","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"07/28/1991","170317002","1","0.057","ppm","48","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"07/29/1991","170317002","1","0.05","ppm","42","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"07/30/1991","170317002","1","0.046","ppm","39","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"07/31/1991","170317002","1","0.057","ppm","48","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/01/1991","170317002","1","0.046","ppm","39","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/02/1991","170317002","1","0.074","ppm","97","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/03/1991","170317002","1","0.044","ppm","37","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/04/1991","170317002","1","0.036","ppm","31","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/05/1991","170317002","1","0.044","ppm","37","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/06/1991","170317002","1","0.062","ppm","58","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/07/1991","170317002","1","0.062","ppm","58","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/08/1991","170317002","1","0.045","ppm","38","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/09/1991","170317002","1","0.039","ppm","33","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/10/1991","170317002","1","0.04","ppm","34","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/11/1991","170317002","1","0.055","ppm","47","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/12/1991","170317002","1","0.05","ppm","42","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/13/1991","170317002","1","0.043","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/14/1991","170317002","1","0.062","ppm","58","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/16/1991","170317002","1","0.058","ppm","49","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/17/1991","170317002","1","0.041","ppm","35","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/18/1991","170317002","1","0.056","ppm","47","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/19/1991","170317002","1","0.027","ppm","23","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/20/1991","170317002","1","0.03","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/21/1991","170317002","1","0.046","ppm","39","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/22/1991","170317002","1","0.05","ppm","42","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/23/1991","170317002","1","0.044","ppm","37","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/24/1991","170317002","1","0.063","ppm","61","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/25/1991","170317002","1","0.098","ppm","156","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/28/1991","170317002","1","0.076","ppm","101","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/29/1991","170317002","1","0.082","ppm","116","12","50.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/30/1991","170317002","1","0.051","ppm","43","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"08/31/1991","170317002","1","0.038","ppm","32","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/01/1991","170317002","1","0.05","ppm","42","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/02/1991","170317002","1","0.063","ppm","61","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/03/1991","170317002","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/04/1991","170317002","1","0.04","ppm","34","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/05/1991","170317002","1","0.048","ppm","41","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/06/1991","170317002","1","0.072","ppm","90","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/07/1991","170317002","1","0.072","ppm","90","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/08/1991","170317002","1","0.063","ppm","61","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/09/1991","170317002","1","0.035","ppm","30","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/10/1991","170317002","1","0.036","ppm","31","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/11/1991","170317002","1","0.035","ppm","30","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/12/1991","170317002","1","0.038","ppm","32","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/13/1991","170317002","1","0.054","ppm","46","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/14/1991","170317002","1","0.04","ppm","34","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/15/1991","170317002","1","0.037","ppm","31","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/16/1991","170317002","1","0.025","ppm","21","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/17/1991","170317002","1","0.028","ppm","24","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/18/1991","170317002","1","0.018","ppm","15","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/19/1991","170317002","1","0.028","ppm","24","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/20/1991","170317002","1","0.035","ppm","30","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/21/1991","170317002","1","0.042","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/22/1991","170317002","1","0.025","ppm","21","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/23/1991","170317002","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/24/1991","170317002","1","0.019","ppm","16","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/25/1991","170317002","1","0.019","ppm","16","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/26/1991","170317002","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/27/1991","170317002","1","0.029","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/28/1991","170317002","1","0.034","ppm","29","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/29/1991","170317002","1","0.046","ppm","39","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"09/30/1991","170317002","1","0.048","ppm","41","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/01/1991","170317002","1","0.041","ppm","35","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/02/1991","170317002","1","0.037","ppm","31","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/03/1991","170317002","1","0.038","ppm","32","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/04/1991","170317002","1","0.038","ppm","32","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/05/1991","170317002","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/06/1991","170317002","1","0.018","ppm","15","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/07/1991","170317002","1","0.018","ppm","15","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/08/1991","170317002","1","0.031","ppm","26","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/09/1991","170317002","1","0.035","ppm","30","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/10/1991","170317002","1","0.027","ppm","23","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/11/1991","170317002","1","0.027","ppm","23","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/12/1991","170317002","1","0.028","ppm","24","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/13/1991","170317002","1","0.026","ppm","22","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/14/1991","170317002","1","0.008","ppm","7","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/15/1991","170317002","1","0.014","ppm","12","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/16/1991","170317002","1","0.018","ppm","15","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/17/1991","170317002","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/18/1991","170317002","1","0.025","ppm","21","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/19/1991","170317002","1","0.026","ppm","22","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/20/1991","170317002","1","0.02","ppm","17","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/21/1991","170317002","1","0.024","ppm","20","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/22/1991","170317002","1","0.043","ppm","36","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/23/1991","170317002","1","0.026","ppm","22","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/24/1991","170317002","1","0.011","ppm","9","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/25/1991","170317002","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/26/1991","170317002","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/27/1991","170317002","1","0.018","ppm","15","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/28/1991","170317002","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/29/1991","170317002","1","0.005","ppm","4","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/30/1991","170317002","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"10/31/1991","170317002","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/01/1991","170317002","1","0.017","ppm","14","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/02/1991","170317002","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/03/1991","170317002","1","0.019","ppm","16","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/04/1991","170317002","1","0.015","ppm","13","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/05/1991","170317002","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/06/1991","170317002","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/07/1991","170317002","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/08/1991","170317002","1","0.011","ppm","9","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/09/1991","170317002","1","0.014","ppm","12","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/10/1991","170317002","1","0.013","ppm","11","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/11/1991","170317002","1","0.005","ppm","4","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/12/1991","170317002","1","0.005","ppm","4","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/13/1991","170317002","1","0.006","ppm","5","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/14/1991","170317002","1","0.022","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/15/1991","170317002","1","0.028","ppm","24","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/16/1991","170317002","1","0.034","ppm","29","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/17/1991","170317002","1","0.027","ppm","23","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/18/1991","170317002","1","0.019","ppm","16","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/19/1991","170317002","1","0.018","ppm","15","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/20/1991","170317002","1","0.018","ppm","15","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/21/1991","170317002","1","0.009","ppm","8","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/22/1991","170317002","1","0.004","ppm","3","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/23/1991","170317002","1","0.016","ppm","14","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/24/1991","170317002","1","0.021","ppm","18","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/25/1991","170317002","1","0.016","ppm","14","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/26/1991","170317002","1","0.008","ppm","7","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/27/1991","170317002","1","0.012","ppm","10","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/28/1991","170317002","1","0.027","ppm","23","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/29/1991","170317002","1","0.025","ppm","21","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"11/30/1991","170317002","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"12/01/1991","170317002","1","0.023","ppm","19","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"12/02/1991","170317002","1","0.03","ppm","25","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"12/03/1991","170317002","1","0.019","ppm","16","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"12/04/1991","170317002","1","0.013","ppm","11","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"12/05/1991","170317002","1","0.015","ppm","13","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"12/06/1991","170317002","1","0.012","ppm","10","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"12/07/1991","170317002","1","0.011","ppm","9","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"12/08/1991","170317002","1","0.012","ppm","10","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"12/09/1991","170317002","1","0.02","ppm","17","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"12/10/1991","170317002","1","0.007","ppm","6","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
"12/11/1991","170317002","1","0.011","ppm","9","24","100.0000","44201","Ozone","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","42.0618572389614","-87.6741671607363"
